date,exchange_rate
2004-01-01,7.18923198733175
2004-01-02,7.18710292249047
2004-01-05,7.16441494824998
2004-01-06,7.155691439322672
2004-01-07,7.1814023187948575
2004-01-08,7.192694316922589
2004-01-09,7.153882389887729
2004-01-12,7.102821951980044
2004-01-13,7.164640363950114
2004-01-14,7.229357075323037
2004-01-15,7.252869014641867
2004-01-16,7.3562795165292565
2004-01-19,7.41614806433363
2004-01-20,7.309428844926611
2004-01-21,7.26889823114143
2004-01-22,7.164437450826122
2004-01-23,7.204223132682003
2004-01-26,7.2773757455268395
2004-01-27,7.317328433330671
2004-01-28,7.263790495900661
2004-01-29,7.350016041065127
2004-01-30,7.424095607235143
2004-02-02,7.397640638793034
2004-02-03,7.291775923718713
2004-02-04,7.332960715426381
2004-02-05,7.292299133751888
2004-02-06,7.277117088355017
2004-02-09,7.162904113899157
2004-02-10,7.149796302099655
2004-02-11,7.185962145110411
2004-02-12,7.152554288392439
2004-02-13,7.136548064918851
2004-02-16,7.19872851424535
2004-02-17,7.150023331777882
2004-02-18,7.170617592014972
2004-02-19,7.21471235460547
2004-02-20,7.25467898602227
2004-02-23,7.313533715012722
2004-02-24,7.303136165144898
2004-02-25,7.311505265658407
2004-02-26,7.408469945355191
2004-02-27,7.4339668223546465
2004-03-01,7.4102851650112145
2004-03-02,7.456942428640542
2004-03-03,7.6216750391171875
2004-03-04,7.586317609286244
2004-03-05,7.545931758530183
2004-03-08,7.417610877306572
2004-03-09,7.4146913680122974
2004-03-10,7.459793479144645
2004-03-11,7.512238903394256
2004-03-12,7.5501430322844305
2004-03-15,7.538931422055709
2004-03-16,7.480161943319837
2004-03-17,7.545343237286752
2004-03-18,7.543675067286518
2004-03-19,7.510774465327285
2004-03-22,7.462559702096657
2004-03-23,7.516454871293581
2004-03-24,7.5774024270252545
2004-03-25,7.650016485328059
2004-03-26,7.612338782551548
2004-03-29,7.646888925565276
2004-03-30,7.597932222860426
2004-03-31,7.573707460732985
2004-04-01,7.49512987012987
2004-04-02,7.487497970449748
2004-04-05,7.623984076961353
2004-04-06,7.611083540115798
2004-04-07,7.570861912238659
2004-04-08,7.576471560846561
2004-04-09,7.576471560846561
2004-04-12,7.576471560846561
2004-04-13,7.629478079331942
2004-04-14,7.694984904394499
2004-04-15,7.712222968435191
2004-04-16,7.716392893060677
2004-04-19,7.645964795748921
2004-04-20,7.68807647157471
2004-04-21,7.7378337276106794
2004-04-22,7.700833824644151
2004-04-23,7.688262515776189
2004-04-26,7.68568053328833
2004-04-27,7.6673677126272395
2004-04-28,7.6562526245065925
2004-04-29,7.710806697108066
2004-04-30,7.657403532267515
2004-05-03,7.648707437463398
2004-05-04,7.576734930768593
2004-05-05,7.536615536862939
2004-05-06,7.515681743149554
2004-05-07,7.539799552720948
2004-05-10,7.705733344591742
2004-05-11,7.768807184005422
2004-05-12,7.733659441680021
2004-05-13,7.7319631227268895
2004-05-14,7.764785629554313
2004-05-17,7.645346419362888
2004-05-18,7.645831594759243
2004-05-19,7.610559679706397
2004-05-20,7.610719677906391
2004-05-21,7.568032582495221
2004-05-24,7.601102941176469
2004-05-25,7.565448064328941
2004-05-26,7.525689740624484
2004-05-27,7.469790382244144
2004-05-28,7.443246774456966
2004-05-31,7.451467453680931
2004-06-01,7.441746382143733
2004-06-02,7.438090583251873
2004-06-03,7.4820055619172265
2004-06-04,7.495451938048021
2004-06-07,7.413994642422275
2004-06-08,7.405238327639498
2004-06-09,7.47923007320885
2004-06-10,7.590026551609692
2004-06-11,7.628602365483925
2004-06-14,7.648862594783767
2004-06-15,7.592315990374242
2004-06-16,7.584839940288605
2004-06-17,7.59609796596098
2004-06-18,7.597159940209268
2004-06-21,7.550610964332893
2004-06-22,7.577537010999918
2004-06-23,7.581285678828493
2004-06-24,7.563768355056921
2004-06-25,7.537320810677212
2004-06-28,7.494511795543906
2004-06-29,7.500616320157777
2004-06-30,7.52373508844097
2004-07-01,7.529174884944116
2004-07-02,7.55556470200856
2004-07-05,7.475504557291668
2004-07-06,7.464863108294742
2004-07-07,7.430039653637614
2004-07-08,7.430758017492711
2004-07-09,7.423617846750727
2004-07-12,7.421311607647012
2004-07-13,7.440025864856127
2004-07-14,7.4404329214118405
2004-07-15,7.431307580410537
2004-07-16,7.446045495021452
2004-07-19,7.41016757976152
2004-07-20,7.435688332660476
2004-07-21,7.467062459336369
2004-07-22,7.492908379523965
2004-07-23,7.538840127963251
2004-07-26,7.566389870920003
2004-07-27,7.563527284681131
2004-07-28,7.653731095230181
2004-07-29,7.672875436554133
2004-07-30,7.671484342553368
2004-08-02,7.643301534632933
2004-08-03,7.660289469306272
2004-08-04,7.672369189685388
2004-08-05,7.623567513702044
2004-08-06,7.611157161803714
2004-08-09,7.510247407528376
2004-08-10,7.478051958628552
2004-08-11,7.52064088939753
2004-08-12,7.508159268929504
2004-08-13,7.545461985432523
2004-08-16,7.488773607846316
2004-08-17,7.4828983627816505
2004-08-18,7.476036006812099
2004-08-19,7.458936807185048
2004-08-20,7.482713739526559
2004-08-23,7.492489795918367
2004-08-24,7.546997281489415
2004-08-25,7.57768396655906
2004-08-26,7.554132231404958
2004-08-27,7.548696731485313
2004-08-30,7.572175645388892
2004-08-31,7.535546197671538
2004-09-01,7.509040105193951
2004-09-02,7.4935096943805455
2004-09-03,7.5047227926078035
2004-09-06,7.56507331621241
2004-09-07,7.561470320390761
2004-09-08,7.559597973253593
2004-09-09,7.478549749815437
2004-09-10,7.44586300024552
2004-09-13,7.430124223602484
2004-09-14,7.436708343548256
2004-09-15,7.450155254126491
2004-09-16,7.506991281460767
2004-09-17,7.459749406273032
2004-09-20,7.485657764589515
2004-09-21,7.378054740957967
2004-09-22,7.393711719069008
2004-09-23,7.351928542427934
2004-09-24,7.343407262978308
2004-09-27,7.384037865186878
2004-09-28,7.34154843940008
2004-09-29,7.346100787145987
2004-09-30,7.300185349343219
2004-10-01,7.273664706356239
2004-10-04,7.35050792360829
2004-10-05,7.347204161248374
2004-10-06,7.35653802312327
2004-10-07,7.354117551418584
2004-10-08,7.363377994315875
2004-10-11,7.304309231762428
2004-10-12,7.35688758934373
2004-10-13,7.38835901198337
2004-10-14,7.345560313484689
2004-10-15,7.3367166102787165
2004-10-18,7.293971460638127
2004-10-19,7.260132704452794
2004-10-20,7.206830818109611
2004-10-21,7.202046644455023
2004-10-22,7.214025067428208
2004-10-25,7.096232020012509
2004-10-26,7.073451188986233
2004-10-27,7.054252657911195
2004-10-28,7.113995751711117
2004-10-29,7.107639161497998
2004-11-01,7.101113900219643
2004-11-02,7.117040535222353
2004-11-03,7.10600595891485
2004-11-04,7.052431256796644
2004-11-05,7.08462974486621
2004-11-08,7.036153905705659
2004-11-09,7.060645960808613
2004-11-10,6.986591662171533
2004-11-11,7.000232738557022
2004-11-12,6.939323581766117
2004-11-15,6.917252026244692
2004-11-16,6.909644591781667
2004-11-17,6.886995240288654
2004-11-18,6.883062039312039
2004-11-19,6.889016897081413
2004-11-22,6.872477556970766
2004-11-23,6.835128734051494
2004-11-24,6.790658755514985
2004-11-25,6.755468099598881
2004-11-26,6.73923553406859
2004-11-29,6.7343549482901786
2004-11-30,6.71214742384355
2004-12-01,6.724537385286596
2004-12-02,6.741400030043564
2004-12-03,6.730075187969925
2004-12-06,6.62389281726833
2004-12-07,6.618980380499406
2004-12-08,6.738872180451128
2004-12-09,6.7598647125140925
2004-12-10,6.833447047229171
2004-12-13,6.758742839915586
2004-12-14,6.726214612900803
2004-12-15,6.722184861391317
2004-12-16,6.687187523319154
2004-12-17,6.783775633293124
2004-12-20,6.699805651068918
2004-12-21,6.696655218754667
2004-12-22,6.742752540346682
2004-12-23,6.70890309155767
2004-12-24,6.6718357701964255
2004-12-27,6.674946403489317
2004-12-28,6.5920927162033305
2004-12-29,6.60515873015873
2004-12-30,6.627094972067038
2004-12-31,6.622568093385214
